457373853;Aleatorio;true;58.3239342386784
327965411;Aleatorio;true;61781.25227194199
143827321;Aleatorio;true;501.7511659843479
207137497;Aleatorio;true;85787.7597536952
685861288;Aleatorio;true;396.52766305698435
203698366;Aleatorio;true;7829.485342362952
225421507;Aleatorio;true;79.51989971359541
255121677;Aleatorio;true;55528.813300758215
859566456;Aleatorio;true;461.29032068692175
989776097;Aleatorio;true;73439.86171218337
919022457;Aleatorio;true;211.06837104332945
902850312;Aleatorio;true;64794.463289056
412256754;Aleatorio;true;873.7418229353054
610381722;Aleatorio;true;80938.39626740057
718212900;Aleatorio;true;691.194056555934
442681371;Aleatorio;true;15790.740138010344
170023121;Aleatorio;true;889.5491192610313
854693166;Aleatorio;true;46352.38877985495
677433279;Aleatorio;true;123.40182570627535
387711900;Aleatorio;true;97082.64514419941
692902301;Aleatorio;true;824.9093925185806
282093458;Aleatorio;true;95938.00591012652
764815172;Aleatorio;true;194.69861945611126
418304679;Aleatorio;true;32906.192375121806
640974411;Aleatorio;true;704.9047596201693
139810071;Aleatorio;true;28071.75268917238
386512250;Aleatorio;true;12.29808775994844
777894406;Aleatorio;true;65560.53633138444
262591640;Aleatorio;true;393.37840078953917
246371249;Aleatorio;true;52161.75177046159
175740977;Aleatorio;true;901.5208239528154
903230114;Aleatorio;true;14984.228110271937
352394674;Aleatorio;true;707.7424366270232
986624954;Aleatorio;true;61193.07660371
519186739;Aleatorio;true;272.42498760387923
324209844;Aleatorio;true;84692.93191959432
276772981;Aleatorio;true;267.37772677391644
687678202;Aleatorio;true;19573.494981534393
543432236;Aleatorio;true;459.95269285528303
118463718;Aleatorio;true;8185.18714350468
914425109;Aleatorio;true;91.53561853256639
785913167;Aleatorio;true;72906.4145591247
534063918;Aleatorio;true;634.6271700930353
455841983;Aleatorio;true;54991.97106743615
609675348;Aleatorio;true;184.90178194005478
445236072;Aleatorio;true;11327.886053187976
101128900;Aleatorio;true;191.08595118279834
179639216;Aleatorio;true;40472.20185363202
486203126;Aleatorio;true;627.2325847596674
536715310;Aleatorio;true;43067.89686008758
926486729;Aleatorio;true;229.98530240031334
327984173;Aleatorio;true;8531.4555010562
718840989;Aleatorio;true;914.7237784444936
139764894;Aleatorio;true;59848.403932620255
727047936;Aleatorio;true;9.06081967790284
275732532;Aleatorio;true;81379.45814927923
611097948;Aleatorio;true;560.0218515829465
975029711;Aleatorio;true;784.7663839996958
220996045;Aleatorio;true;504.37952216725733
373383564;Aleatorio;true;95473.20867226756
576064036;Aleatorio;true;204.0382619043855
429128569;Aleatorio;true;46418.5452851274
505208756;Aleatorio;true;446.06870926741294
526812147;Aleatorio;true;67796.7534331994
368352465;Aleatorio;true;740.9764782468551
814113923;Aleatorio;true;99516.84677009491
405199131;Aleatorio;true;473.056447262162
357791489;Aleatorio;true;61603.964420907316
164735642;Aleatorio;true;210.2322896801504
892886968;Aleatorio;true;34293.66772027765
157344585;Aleatorio;true;270.6089730898967
362189587;Aleatorio;true;45770.855305184414
341131281;Aleatorio;true;471.07726098000506
467477174;Aleatorio;true;20686.907475850876
305044184;Aleatorio;true;831.7003363300289
439320304;Aleatorio;true;66901.29035688195
435949629;Aleatorio;true;891.2856499440198
457542145;Aleatorio;true;55323.01453093949
314603539;Aleatorio;true;209.4992014854612
577605858;Aleatorio;true;78320.1110841835
900975108;Aleatorio;true;575.1149267762179
141317020;Aleatorio;true;55823.44581747692
401501349;Aleatorio;true;407.5080496069061
731706172;Aleatorio;true;95101.04372670435
476886894;Aleatorio;true;876.2999350836931
979963046;Aleatorio;true;88.37698629903791
235700707;Aleatorio;true;261.13991762143417
176272105;Aleatorio;true;69263.88489137686
308661331;Aleatorio;true;191.9710957433264
151811702;Aleatorio;true;17197.374818496126
588649827;Aleatorio;true;465.76792186908057
871478274;Aleatorio;true;4286.8769010292735
630925583;Aleatorio;true;310.65650673125964
136535715;Aleatorio;true;61563.93366733885
546402195;Aleatorio;true;109.5326818357938
625491981;Aleatorio;true;53072.241082063476
131470930;Aleatorio;true;794.7783177990067
611856666;Aleatorio;true;26993.12208188037
373171270;Aleatorio;true;355.4425997233429
890343679;Aleatorio;true;68500.26044537018
337064522;Aleatorio;true;170.30343445573217
705460896;Aleatorio;true;82280.73182669886
569800880;Aleatorio;true;136.5525220361818
867190211;Aleatorio;true;726.4358668009088
476861412;Aleatorio;true;924.4587884379889
600492147;Aleatorio;true;34982.644901196574
152494913;Aleatorio;true;9.255656787542058
283622342;Aleatorio;true;60351.548361159344
921072704;Aleatorio;true;547.6712365844716
154776990;Aleatorio;true;55018.35324165385
394650693;Aleatorio;true;529.973981641538
582347347;Aleatorio;true;91599.68806424183
542546376;Aleatorio;true;155.1422581747982
443939587;Aleatorio;true;14721.838513733674
110876336;Aleatorio;true;789.782322372835
602228232;Aleatorio;true;24663.57879156174
598917078;Aleatorio;true;411.7176841845967
388561645;Aleatorio;true;27006.217621080097
793320824;Aleatorio;true;989.751240006257
209340918;Aleatorio;true;1343.738671519022
982980881;Aleatorio;true;779.9625613936236
875544209;Aleatorio;true;88261.88145447517
115563788;Aleatorio;true;177.04388364379213
223703657;Aleatorio;true;93121.3183877631
938951376;Aleatorio;true;343.6013027608509
338273609;Aleatorio;true;57641.05709435925
734312904;Aleatorio;true;532.0519995475909
216192695;Aleatorio;true;55809.677645279146
592253497;Aleatorio;true;710.7332642934056
574623923;Aleatorio;true;29369.965111266225
309462542;Aleatorio;true;818.1061565320094
438799817;Aleatorio;true;89935.0153176534
890511004;Aleatorio;true;740.4839818616381
356323707;Aleatorio;true;79719.04911610574
327924439;Aleatorio;true;894.5454602716363
126722267;Aleatorio;true;960.5922831473604
803384246;Aleatorio;true;114.00211123280063
584224447;Aleatorio;true;95278.94398938514
703886475;Aleatorio;true;405.1818240363863
754107148;Aleatorio;true;78528.42573760504
878914205;Aleatorio;true;992.9623718978913
305245433;Aleatorio;true;14186.114492307326
378155941;Aleatorio;true;29.444016254380085
800606846;Aleatorio;true;38822.45599348228
504029023;Aleatorio;true;261.9844260936781
107780663;Aleatorio;true;36934.40296019172
389243650;Aleatorio;true;920.7366195359758
473235220;Aleatorio;true;99234.53996586014
466869645;Aleatorio;true;136.6281651291755
186846992;Aleatorio;true;88405.86339137203
138844859;Aleatorio;true;208.7989798570795
467347295;Aleatorio;true;79432.8356852999
668590204;Aleatorio;true;103.87531204449373
184684296;Aleatorio;true;37776.62733760795
824373512;Aleatorio;true;713.099511734062
301898574;Aleatorio;true;48008.36870783345
822901203;Aleatorio;true;479.2574621838687
466963310;Aleatorio;true;7931.709456850212
261205894;Aleatorio;true;211.55019197338794
141406012;Aleatorio;true;58815.87679976323
306733449;Aleatorio;true;67.04101514706858
744757766;Aleatorio;true;31021.97205710322
567290148;Aleatorio;true;934.0767346148084
248908671;Aleatorio;true;46160.24388433461
312512416;Aleatorio;true;690.1287691735191
202436808;Aleatorio;true;31813.648296504278
432777547;Aleatorio;true;120.82942135381751
276582030;Aleatorio;true;72971.06076777929
228310768;Aleatorio;true;575.5888029580608
541634251;Aleatorio;true;45470.16795552528
947332139;Aleatorio;true;813.069714618698
732405693;Aleatorio;true;51097.17802157497
264923664;Aleatorio;true;873.9701698376529
601450603;Aleatorio;true;1400.1876816124036
207774850;Aleatorio;true;213.01791845106817
897309893;Aleatorio;true;77873.26395125818
124690004;Aleatorio;true;791.8162008826519
465044201;Aleatorio;true;29822.019702780723
178718307;Aleatorio;true;286.19696215904304
189996506;Aleatorio;true;58085.73675396273
493993734;Aleatorio;true;110.0351879470089
212768038;Aleatorio;true;72672.93914235765
528848509;Aleatorio;true;445.0575644338844
826940293;Aleatorio;true;5492.58901047953
466490252;Aleatorio;true;83.03871369080211
732007839;Aleatorio;true;5516.005071216717
415509940;Aleatorio;true;470.9198156091001
692798715;Aleatorio;true;43027.95945776546
994713986;Aleatorio;true;970.8077352408491
243878439;Aleatorio;true;2082.3776648924645
440250030;Aleatorio;true;39.516264218151974
214115189;Aleatorio;true;45831.49179459684
717723814;Aleatorio;true;712.2967407090346
456934069;Aleatorio;true;98079.31205091382
247979257;Aleatorio;true;484.67208996600397
633912577;Aleatorio;true;96254.81087913326
762442183;Aleatorio;true;499.8358391190697
508049139;Aleatorio;true;35915.2538437025
492403413;Aleatorio;true;670.9068899183355
631736128;Aleatorio;true;44968.68512864233
366344317;Aleatorio;true;241.44128941209715
100625678;Aleatorio;true;96989.76091123889
140383940;Aleatorio;true;116.99372714593073
997671029;Aleatorio;true;97330.66897194112
419153828;Aleatorio;true;181.1943067077657
500283666;Aleatorio;true;53160.1592343354
337882810;Aleatorio;true;740.760408651907
177244676;Aleatorio;true;69130.33216314571
271200946;Aleatorio;true;173.09856945284423
298190564;Aleatorio;true;94064.14920699883
310148107;Aleatorio;true;847.6681719633326
690615818;Aleatorio;true;80880.34522012292
406099514;Aleatorio;true;366.07633275628064
102186277;Aleatorio;true;11901.778434442576
187966341;Aleatorio;true;260.9528292532362
730259595;Aleatorio;true;84768.0285413013
825399147;Aleatorio;true;301.01357900080654
565859557;Aleatorio;true;50351.505572950766
548449546;Aleatorio;true;706.3638392377751
465953449;Aleatorio;true;43426.14862047972
242868711;Aleatorio;true;678.0140289916488
415732736;Aleatorio;true;49227.267542827525
445577777;Aleatorio;true;829.7859902710389
271699213;Aleatorio;true;4656.056247177225
436067430;Aleatorio;true;290.27249693866963
386710133;Aleatorio;true;41548.74858134084
482212951;Aleatorio;true;491.2793811651578
909737347;Aleatorio;true;41243.465758538456
352859740;Aleatorio;true;891.2276735635859
225947290;Aleatorio;true;84643.31487641404
567180256;Aleatorio;true;200.32234586803608
956809894;Aleatorio;true;50007.43819252085
820530436;Aleatorio;true;979.9040971995646
175296579;Aleatorio;true;31927.261838454528
777509737;Aleatorio;true;826.2928966559139
782808881;Aleatorio;true;29229.40391658827
955155939;Aleatorio;true;780.6042250163073
592485896;Aleatorio;true;77015.36084810342
732681844;Aleatorio;true;960.4735930041687
442100972;Aleatorio;true;78595.27044513043
618888344;Aleatorio;true;903.3599391301425
621186426;Aleatorio;true;26778.86967380247
784363895;Aleatorio;true;567.1150304339678
787281448;Aleatorio;true;90790.94431424313
522808194;Aleatorio;true;444.80434752602156
701258322;Aleatorio;true;85020.45986901403
744293247;Aleatorio;true;792.343251773838
966185697;Aleatorio;true;28900.835824119804
823002421;Aleatorio;true;539.3735203302127
911403057;Aleatorio;true;53375.74098936604
122964090;Aleatorio;true;59.945969354484134
961642526;Aleatorio;true;8742.144970002835
307523622;Aleatorio;true;601.9986111688773
581612473;Aleatorio;true;81113.33419449237
101773269;Aleatorio;true;847.3231168588266
684528612;Aleatorio;true;30274.014508452477
521886873;Aleatorio;true;779.6984143430367
331774524;Aleatorio;true;20444.68327056126
711282178;Aleatorio;true;744.1364030626868
801461801;Aleatorio;true;27228.86859665051
430760561;Aleatorio;true;355.73251669189517
778705375;Aleatorio;true;69011.04893267214
938250437;Aleatorio;true;705.4436323031182
758099114;Aleatorio;true;29104.470051844823
463507006;Aleatorio;true;118.2252216615623
747188731;Aleatorio;true;6161.357306607362
734097800;Aleatorio;true;598.3523072911574
680823814;Aleatorio;true;54653.55862751765
412297887;Aleatorio;true;939.4203969931048
383898694;Aleatorio;true;54691.8819770668
147450691;Aleatorio;true;439.47818215158753
695931241;Aleatorio;true;81015.1130392351
932983424;Aleatorio;true;70.97741608894087
460754811;Aleatorio;true;24654.90442457901
534292748;Aleatorio;true;945.7436765821417
947516156;Aleatorio;true;57627.538786454395
388019859;Aleatorio;true;924.9682624331673
692023385;Aleatorio;true;20909.837453675547
202331550;Aleatorio;true;274.3012745784625
451589802;Aleatorio;true;59065.37889302848
447202795;Aleatorio;true;308.48613865954434
951870740;Aleatorio;true;21030.473571028815
560370796;Aleatorio;true;93.61722880895852
370792587;Aleatorio;true;95935.34886761932
864821472;Aleatorio;true;413.0254930240778
525241496;Aleatorio;true;55226.315348716234
165122273;Aleatorio;true;344.0006120475326
773542591;Aleatorio;true;27976.755008418313
765834580;Aleatorio;true;17.043901830327624
993197193;Aleatorio;true;44909.16835794874
968335847;Aleatorio;true;334.11285029754407
912776517;Aleatorio;true;48511.62790107087
858826136;Aleatorio;true;691.3655937778514
839935217;Aleatorio;true;81553.45296336105
388770419;Aleatorio;true;46.243099710317495
309439058;Aleatorio;true;34368.12054835233
718754179;Aleatorio;true;984.3372114005675
646537726;Aleatorio;true;52479.90140695681
547706790;Aleatorio;true;778.3841469916604
175877106;Aleatorio;true;80441.01266634368
681673718;Aleatorio;true;862.8956328556033
767135253;Aleatorio;true;45217.6180787061
409794700;Aleatorio;true;497.3947547520415
964295004;Aleatorio;true;63008.35344914746
349872257;Aleatorio;true;897.9580539537587
637625091;Aleatorio;true;87070.6552466435
301890870;Aleatorio;true;548.7827063861127
754271252;Aleatorio;true;962.5910424820514
305074209;Aleatorio;true;952.7947577926761
684978298;Aleatorio;true;1537.569477350642
532543886;Aleatorio;true;578.894509227384
125837960;Aleatorio;true;9084.735184439363
877370332;Aleatorio;true;380.29428711182396
609813893;Aleatorio;true;88231.65497853654
847823113;Aleatorio;true;817.5464058393842
516227280;Aleatorio;true;62504.376666582255
675286457;Aleatorio;true;984.2815586008464
867156747;Aleatorio;true;57916.76768507932
604862257;Aleatorio;true;88.38195859222215
464233549;Aleatorio;true;16490.631680566607
970342697;Aleatorio;true;236.29894005966992
756679464;Aleatorio;true;79337.96090740466
159630726;Aleatorio;true;186.49159573096344
572996535;Aleatorio;true;50716.32203735056
296674026;Aleatorio;true;527.5103299538289
115536143;Aleatorio;true;19448.354559284995
485160934;Aleatorio;true;486.0788993127115
184530743;Aleatorio;true;32120.966029765514
841844394;Aleatorio;true;425.63853621055347
333523013;Aleatorio;true;83704.94909808326
699315787;Aleatorio;true;925.2091649214029
674728838;Aleatorio;true;15535.376769266706
998034577;Aleatorio;true;223.0962100819867
350721943;Aleatorio;true;88046.2920382806
700895879;Aleatorio;true;733.9249911631089
267930039;Aleatorio;true;26189.97182519283
658345639;Aleatorio;true;258.7201173169227
547782976;Aleatorio;true;19219.229778211364
728028188;Aleatorio;true;542.2645108891984
292956068;Aleatorio;true;93257.06044966666
110179131;Aleatorio;true;775.7693529948997
689002436;Aleatorio;true;65077.15483604162
798451762;Aleatorio;true;739.9669997760599
165770350;Aleatorio;true;28562.730843103796
765592375;Aleatorio;true;317.0973344702554
328352623;Aleatorio;true;21489.45068722846
435666225;Aleatorio;true;220.9014070864576
633917240;Aleatorio;true;69620.0925674789
826285009;Aleatorio;true;919.6578580846397
338619384;Aleatorio;true;7522.088258361472
884432296;Aleatorio;true;896.502387622563
678971229;Aleatorio;true;31101.004758037263
230873208;Aleatorio;true;592.7553598748696
473803963;Aleatorio;true;45505.53082062747
345781532;Aleatorio;true;589.7498495517034
834633889;Aleatorio;true;33917.54598566626
482107817;Aleatorio;true;861.6996137284046
124945089;Aleatorio;true;87646.43188548576
858356789;Aleatorio;true;214.47630625165132
381909419;Aleatorio;true;6025.840774239163
201692372;Aleatorio;true;351.77479093042115
679517906;Aleatorio;true;95819.78508099176
894574325;Aleatorio;true;344.0377410772178
162891860;Aleatorio;true;74114.03066296276
510357764;Aleatorio;true;692.6832562573572
144565631;Aleatorio;true;6180.486024194141
836762939;Aleatorio;true;561.6329518758124
404002318;Aleatorio;true;90297.46532956888
580849182;Aleatorio;true;222.87428559199893
943720560;Aleatorio;true;35239.479324288215
825103625;Aleatorio;true;219.80648005320626
721129111;Aleatorio;true;62979.42923180558
961482145;Aleatorio;true;272.4176849393254
482703209;Aleatorio;true;9031.955947409142
268715828;Aleatorio;true;487.9204862928123
899492778;Aleatorio;true;86003.96959721619
517923525;Aleatorio;true;4.33242869590439
852425910;Aleatorio;true;22041.27631294439
992547291;Aleatorio;true;809.6304465307546
154230019;Aleatorio;true;85244.64941438271
908539744;Aleatorio;true;88.53084148833014
452947540;Aleatorio;true;57495.55380456294
242723171;Aleatorio;true;159.6500974123216
628821480;Aleatorio;true;26776.272628983956
217167855;Aleatorio;true;697.7880461578444
243284693;Aleatorio;true;25692.11206418173
230108909;Aleatorio;true;726.340512290104
861225761;Aleatorio;true;55764.926804744675
512367095;Aleatorio;true;586.3971201682886
982386663;Aleatorio;true;1988.244046477417
485056989;Aleatorio;true;885.9088190277569
387602117;Aleatorio;true;60211.87331611943
561805135;Aleatorio;true;258.4199142134944
748339531;Aleatorio;true;71092.96012487076
345052270;Aleatorio;true;620.2512691349698
210901011;Aleatorio;true;78706.14895942518
418437241;Aleatorio;true;470.6938783468566
436986348;Aleatorio;true;9302.67483349177
549481230;Aleatorio;true;738.7263112001757
727356075;Aleatorio;true;96311.88595223539
547332710;Aleatorio;true;579.0049612796612
715686234;Aleatorio;true;61334.02177124939
662612495;Aleatorio;true;537.3923259403663
261306913;Aleatorio;true;97739.72836399458
366409594;Aleatorio;true;485.08668205588486
592369056;Aleatorio;true;93367.2425271862
698385921;Aleatorio;true;781.4955788801353
455085198;Aleatorio;true;71939.86163351765
575635688;Aleatorio;true;182.35567094900642
100415702;Aleatorio;true;28969.823506866374
369353094;Aleatorio;true;128.2433835907249
483180223;Aleatorio;true;87258.50117851561
131372511;Aleatorio;true;157.5436370859514
126901755;Aleatorio;true;99526.34663574604
975327340;Aleatorio;true;384.14754672916837
875840704;Aleatorio;true;81294.89624128473
454498179;Aleatorio;true;149.6362013463044
192216993;Aleatorio;true;65806.72111368463
404399306;Aleatorio;true;205.47337867151813
987268758;Aleatorio;true;34606.16144775244
125377530;Aleatorio;true;23.778440171443783
178122947;Aleatorio;true;92340.27039226712
968974681;Aleatorio;true;143.57949759891048
393562445;Aleatorio;true;22395.51681117864
361531971;Aleatorio;true;762.0575266255123
577498857;Aleatorio;true;81204.31696193386
494899350;Aleatorio;true;145.18331555480137
755563103;Aleatorio;true;63323.733011330354
883065435;Aleatorio;true;820.322515709721
280759454;Aleatorio;true;96894.2547669635
768462761;Aleatorio;true;897.8376058668429
931763738;Aleatorio;true;9586.866405755907
513503115;Aleatorio;true;367.4514439889985
672934792;Aleatorio;true;38897.280892860865
167533053;Aleatorio;true;641.1532269025123
376434568;Aleatorio;true;47406.58134904188
113698896;Aleatorio;true;147.725947151134
417548314;Aleatorio;true;43625.20854323351
610150995;Aleatorio;true;335.5531405208755
108122392;Aleatorio;true;2055.658432923823
696468054;Aleatorio;true;976.2234387708976
493526273;Aleatorio;true;22331.09479114644
382568286;Aleatorio;true;300.59285239581146
783679350;Aleatorio;true;66585.45269518613
819601115;Aleatorio;true;117.38728509825364
989217707;Aleatorio;true;66667.5864954009
715788846;Aleatorio;true;714.1326586881099
662978071;Aleatorio;true;98367.43095790777
604915496;Aleatorio;true;66.18457911930933
257327556;Aleatorio;true;78511.19327956479
701135255;Aleatorio;true;595.8963713018684
499468939;Aleatorio;true;52615.05010779284
981000804;Aleatorio;true;456.5124036490183
359703737;Aleatorio;true;5706.93492306575
822087196;Aleatorio;true;159.2022567300626
641735846;Aleatorio;true;47011.57344132582
997314443;Aleatorio;true;127.76211958199957
959450778;Aleatorio;true;90368.02512304745
750480725;Aleatorio;true;653.9009427630639
881206877;Aleatorio;true;76584.64425753454
307283396;Aleatorio;true;594.7021439527135
320526398;Aleatorio;true;61360.58442529612
901696169;Aleatorio;true;77.80551346082163
831175946;Aleatorio;true;22974.646020139444
168068637;Aleatorio;true;414.0892834515706
324977334;Aleatorio;true;27641.51224512084
405576414;Aleatorio;true;401.1491805951386
872291662;Aleatorio;true;27238.22415178551
554648530;Aleatorio;true;221.66885684924847
667970447;Aleatorio;true;54060.014501822516
575589254;Aleatorio;true;156.85538651922735
949669895;Aleatorio;true;20315.480155497477
235877067;Aleatorio;true;425.473679433821
640775527;Aleatorio;true;26279.435414272335
489032618;Aleatorio;true;553.6555998844441
756785928;Aleatorio;true;30317.68257836892
910173779;Aleatorio;true;818.5819862943241
161856153;Aleatorio;true;36462.36837433529
716853457;Aleatorio;true;466.34012901735775
913028262;Aleatorio;true;10763.568843194178
748500898;Aleatorio;true;613.7447777470745
966224413;Aleatorio;true;46347.214562427966
403765024;Aleatorio;true;952.6768340174534
417991901;Aleatorio;true;58913.52509300945
942284625;Aleatorio;true;655.5423281269634
113216380;Aleatorio;true;9368.638144653652
745885972;Aleatorio;true;156.7830400145398
923901969;Aleatorio;true;18332.241171282694
103936432;Aleatorio;true;806.9803039498859
222843937;Aleatorio;true;58458.61279309656
838557797;Aleatorio;true;749.9858682575614
600933097;Aleatorio;true;84836.63309817742
617630616;Aleatorio;true;772.6854936996185
100879762;Aleatorio;true;91162.0001729977
116996800;Aleatorio;true;258.4560264427917
140971595;Aleatorio;true;59946.1160093853
287994610;Aleatorio;true;859.1114237105912
662831331;Aleatorio;true;8719.838001887556
862436640;Aleatorio;true;943.1501779987066
678742219;Aleatorio;true;21003.54003472123
884367957;Aleatorio;true;423.4139742703287
316960276;Aleatorio;true;90755.81185234591
496417965;Aleatorio;true;71.84726734691355
667533946;Aleatorio;true;2083.3489859452925
428286537;Aleatorio;true;20.90697954979708
216503695;Aleatorio;true;12191.560736040228
635881114;Aleatorio;true;752.313689657472
422955424;Aleatorio;true;4840.772095808444
321848086;Aleatorio;true;498.25835059320514
412529348;Aleatorio;true;34066.78542525412
131718596;Aleatorio;true;662.8826299117603
119876630;Aleatorio;true;83440.15412678263
664615301;Aleatorio;true;537.8364588604657
218646953;Aleatorio;true;24861.347547898746
563442922;Aleatorio;true;350.982720822318
277712669;Aleatorio;true;72698.68268195193
356712760;Aleatorio;true;414.86725243159066
744535777;Aleatorio;true;93997.79339413937
912626676;Aleatorio;true;948.401053559601
192061684;Aleatorio;true;53597.127722377154
835774086;Aleatorio;true;960.3120735651866
137708853;Aleatorio;true;44136.994195957435
387770682;Aleatorio;true;441.3158176216077
637864463;Aleatorio;true;75283.37373030999
545395232;Aleatorio;true;986.6263588571104
320778195;Aleatorio;true;73931.85544441843
623256667;Aleatorio;true;886.3837902470972
259207798;Aleatorio;true;77718.84089593173
482750566;Aleatorio;true;687.8095710510448
940270569;Aleatorio;true;87853.27433985192
725040717;Aleatorio;true;175.41748185238896
630984793;Aleatorio;true;84109.09588376129
423027723;Aleatorio;true;757.4061335553336
948255363;Aleatorio;true;94753.78080320754
885743576;Aleatorio;true;259.43764266449284
327511531;Aleatorio;true;57253.2209889836
668337454;Aleatorio;true;231.36803741317877
193493990;Aleatorio;true;1792.59404344443
541794325;Aleatorio;true;930.1357804119064
903290311;Aleatorio;true;38958.74000464679
418755114;Aleatorio;true;316.93864566551395
795690384;Aleatorio;true;35374.96528851836
295283308;Aleatorio;true;559.0320735504846
781064506;Aleatorio;true;16657.22399976102
113149355;Aleatorio;true;697.9685960526176
677159112;Aleatorio;true;45729.07220277233
731811016;Aleatorio;true;419.86391907018344
909465746;Aleatorio;true;86366.81497894174
337454997;Aleatorio;true;82.32318529119132
605745180;Aleatorio;true;76784.85273480137
246579102;Aleatorio;true;460.9901040844311
475409535;Aleatorio;true;6133.292858826095
148045828;Aleatorio;true;995.2920538346223
770179851;Aleatorio;true;7973.504430125365
682608639;Aleatorio;true;670.8457134613955
206395685;Aleatorio;true;59109.49004273614
